135
477.885864	740.115051	
500.644196	740.780151	
525.740723	741.646179	
553.317627	742.594543	
583.662109	743.805054	
618.889404	745.407043	
436.752350	711.705017	
452.180389	711.809753	
472.312866	712.333984	
495.197968	712.954468	
520.256592	713.608032	
547.444397	714.559509	
577.002991	715.609497	
610.032227	716.858276	
649.339478	718.531494	
430.427063	683.503540	
447.328674	683.814636	
467.505493	684.310242	
490.883667	684.982727	
516.189880	685.646362	
543.408081	686.365540	
572.526550	687.452576	
603.946472	688.472656	
639.976440	689.646118	
426.408051	655.929749	
444.038849	656.370850	
464.553650	656.928833	
487.595856	657.543396	
512.839417	658.210938	
539.757751	658.957397	
567.987244	659.790344	
599.040222	660.603088	
634.530090	661.705017	
422.865570	628.209412	
441.269379	628.803223	
461.793182	629.230225	
484.867065	629.923584	
509.342194	630.575134	
536.510559	630.968567	
564.235840	631.865723	
594.993042	632.652039	
630.004517	633.471436	
672.554504	634.612061	
421.170105	600.945129	
439.233643	601.477722	
460.081573	602.116150	
483.041565	602.660278	
506.872803	603.218628	
533.957275	603.893066	
562.115234	604.485657	
592.674500	605.097046	
626.547180	605.749573	
667.864990	606.495361	
419.830444	573.502808	
437.793152	574.042358	
458.492523	574.602478	
481.488678	575.173767	
505.993805	575.687866	
531.968872	576.230225	
559.964539	576.777588	
590.405701	577.359070	
623.695923	577.785767	
663.796204	578.311829	
419.136108	546.279053	
436.944519	546.939941	
457.215302	547.485962	
480.308838	548.155090	
504.349396	548.574219	
530.581665	549.072876	
558.965332	549.479492	
588.246338	549.883789	
620.813721	550.283264	
661.072144	550.560547	
419.244873	518.941284	
436.236206	519.583069	
456.265533	520.221741	
479.427002	520.677246	
503.594788	521.185730	
529.663147	521.440247	
557.404541	521.885498	
588.166382	522.225891	
621.259338	522.436279	
658.563171	522.574646	
420.060883	491.716156	
436.590881	492.491150	
456.940460	493.071228	
479.267975	493.622345	
503.433868	493.951355	
557.632568	494.642395	
587.689514	494.806976	
620.681519	494.910522	
659.255798	494.752716	
421.914459	464.214233	
437.698181	465.094208	
457.381042	465.649475	
479.860107	466.290863	
504.077454	466.612579	
530.172974	466.844910	
557.614685	467.012024	
587.769897	467.205963	
621.007874	467.131195	
660.348022	466.758118	
425.015533	436.768127	
439.688171	437.775238	
458.923187	438.571747	
480.378967	439.065643	
504.085205	439.485260	
529.482849	439.795776	
556.947754	439.907349	
586.894836	439.974243	
620.753357	439.593536	
662.234619	438.851196	
439.903717	410.498749	
458.669647	411.220428	
480.241241	411.756836	
503.821320	412.126404	
529.390991	412.303192	
556.981201	412.344391	
586.955078	412.209045	
620.241089	411.899628	
660.884644	410.919739	
442.333954	383.026489	
460.088989	383.929260	
481.182220	384.569275	
504.522278	384.890228	
529.899048	385.121460	
557.541748	385.096527	
587.645325	384.802032	
621.312561	384.254700	
664.341980	382.838928	
451.263397	354.610229	
480.597656	354.233795	
509.965210	354.123688	
600.325745	353.016846	
630.641235	352.652069	
