128
191.864090	759.596985	
571.951111	693.686768	
601.154175	689.468445	
627.716858	685.449280	
650.845032	681.573975	
671.576538	677.774658	
687.276794	674.373718	
504.736420	674.195251	
543.699524	669.767395	
576.519836	665.569946	
605.186218	661.648438	
631.675171	657.689026	
655.150269	653.898499	
676.436646	650.052307	
694.038574	646.486084	
510.294159	646.438843	
547.182251	642.447632	
579.802246	638.403931	
633.759521	630.813110	
657.172791	627.067871	
678.797180	623.354919	
697.871094	619.750549	
464.832001	622.289307	
513.125549	618.238281	
549.173950	614.502380	
581.245056	610.684570	
609.464172	607.010376	
635.391541	603.300354	
659.014343	599.671448	
681.225464	596.085144	
700.914368	592.435547	
716.184570	588.717529	
468.811615	594.632813	
515.314148	590.951660	
550.128845	587.329285	
582.209351	583.779541	
610.081787	580.442505	
636.593384	576.678528	
660.827515	573.158936	
683.051575	569.629028	
702.835632	566.010559	
718.346802	562.266479	
472.668243	566.393921	
515.075684	562.974182	
550.354370	559.608032	
582.061829	556.174316	
610.201416	552.779236	
637.613770	549.321594	
660.873230	545.895081	
683.213989	542.419617	
702.843018	538.908752	
719.589966	535.227234	
471.033997	538.728577	
514.560364	535.599304	
549.828613	532.486206	
581.669617	529.272827	
609.722900	526.068298	
636.282349	522.667419	
660.741760	519.393005	
683.320007	515.937500	
702.863953	512.529541	
720.206177	508.895508	
467.719116	510.387573	
513.140869	507.727509	
548.543457	504.779419	
580.561951	501.788208	
608.744751	498.563690	
635.808594	495.368469	
660.064026	492.137817	
681.976685	488.787903	
702.923584	485.426056	
720.603394	481.734192	
463.628845	482.497009	
510.714966	480.402893	
547.432190	477.799835	
579.711731	474.897552	
607.623718	472.060638	
634.486511	468.809753	
658.695374	465.686249	
681.383423	462.384796	
700.713501	459.006622	
718.055298	455.426117	
507.176971	452.259460	
544.351868	449.955078	
576.528259	447.280884	
605.427551	444.455261	
632.500366	441.460449	
656.274170	438.339508	
678.930420	435.154663	
698.969421	431.872345	
716.371399	428.249023	
502.538086	424.688324	
540.463684	422.679626	
573.709534	420.239990	
602.707275	417.531311	
653.836487	411.753876	
676.587769	408.608521	
696.712341	405.308380	
713.802246	401.644714	
496.110046	396.347229	
535.801819	394.611725	
569.617554	392.326172	
599.546143	389.819519	
627.329041	387.301483	
652.356812	384.548340	
675.382751	381.450714	
695.465393	378.278778	
712.312073	374.790955	
490.216522	368.443481	
533.354370	367.268585	
567.615601	365.365753	
597.590759	363.150909	
650.055542	357.867462	
672.988342	354.933807	
693.066040	351.701477	
710.201721	348.032654	
477.919189	339.117065	
527.751526	339.022095	
563.519714	337.373291	
594.179077	335.337799	
647.107056	330.394745	
670.148865	327.486450	
690.149231	324.247833	
706.793396	320.625549	
513.180115	310.189514	
534.326416	306.791321	
640.590393	291.323914	
662.036377	288.179718	
