3527.36,3331.83
3535.11,3332.09
3543.84,3332.57
3551.18,3334
3559.99,3334.13
3568.36,3334.8
3575.78,3335.63
3584.28,3336.57
3590.7,3338.4
3600.27,3338.93
3609.84,3339.7
3828.15,3354.04
3835.97,3354.05
3844.02,3355.15
2041.3,3218.17
2046.08,3218.93
2051.44,3219.3
2057,3219.78
2062.14,3220.21
2069.21,3221.34
2076.93,3221.72
2084.7,3222.29
2091.8,3223.17
2099.84,3223.47
2106.7,3223.98
2114.04,3224.26
3542.49,3326.1
3560.49,3326.78
3566.94,3327.82
3576.04,3328.47
3590.77,3329.47
3598.84,3331.37
3607.34,3331.71
3822.51,3347.14
3831.08,3347.52
3836.93,3348.06
2044.92,3212.68
2050.71,3213.04
2056.33,3213.41
2061.41,3214.27
2068.03,3214.53
2074.9,3215.33
2081.63,3216.2
2089.85,3216.1
2096.68,3217.01
2104.95,3217.38
2112.69,3217.41
3534.75,3319.01
3542.37,3318.65
3550.79,3319.74
3559.54,3320.24
3567.72,3321.25
3575.06,3321.71
3582.79,3322.23
3591.72,3322.48
3598.53,3324.06
3605.91,3324.06
3614.07,3324.19
3622.99,3324.57
3631.93,3326.31
3788.54,3338.73
3798.92,3337.97
3815.78,3338.79
3824.26,3340.32
3840.6,3340.67
2049.37,3207
2055.65,3206.71
2061.03,3207.53
2072.91,3208.52
2079.63,3208.9
2086.73,3209.81
2095.68,3209.56
2101.74,3210.66
2109.58,3210.62
2118.35,3211.09
2163.19,3200.05
3531.87,3311.76
3536.63,3312.48
3543,3312.29
3549.94,3313.09
3558.98,3313.71
3575.67,3314.62
3582.77,3315.24
3592.27,3316.47
3600.22,3316.11
3609.2,3316.5
3615.07,3317.8
3629.68,3318.74
3638.85,3318.81
3647.33,3320.52
3672.82,3322.55
3761.02,3329.04
3769.44,3328.48
3776.7,3329.17
3791.82,3330
3799.12,3330.61
2054.27,3200.03
2060.3,3200.79
2066.58,3201.1
2072.29,3201.65
2078.94,3201.57
2085.62,3202.21
2092.58,3202.8
2100.2,3203.88
2108.18,3204
2115.11,3205.11
2163.58,3193.99
3532.9,3305.4
3539.04,3305.55
3544.74,3305.17
3552.61,3305.69
3561.03,3305.87
3583.79,3308.05
3591.38,3309.47
3601.53,3309.65
3609.39,3310.09
3616.38,3311.05
3624.33,3310.96
3638.26,3312.4
3646.62,3313.18
3656.32,3313.88
3664.67,3314.15
3673.64,3314.83
3680.47,3315.5
3689.21,3316.04
3704.35,3317.08
3711.58,3317.72
2066.38,3193.14
2072.11,3194.38
2077.77,3195.11
2083.7,3195.98
2090.64,3196.11
2097.58,3196.89
2105.68,3197.44
2113.41,3197.73
2163.35,3186.77
3532.41,3298.43
3539.15,3298.7
3548.05,3298.28
3560.12,3300.02
3592.36,3302.2
3600.35,3302.88
3610.39,3303.09
3619.17,3303.23
3626.29,3303.99
3632.75,3304.95
3648.82,3304.53
2070.74,3187.19
2076.25,3188.6
2083.3,3188.81
2089.07,3189.62
2096.83,3189.56
2103.37,3190.91
2110.9,3191.31
2164.49,3180.17
3515.73,3289.15
3539.52,3291.26
3548.28,3291.64
3555.09,3292
2083.11,3181.44
2089.12,3182.14
2094.61,3183.61
2101.72,3183.66
2108.91,3184.18
2088.77,3175.58
2094.14,3176.47
2100.76,3176.7
2107.01,3177.89
2114.08,3178.44
2157.26,3166.63
2093.21,3169.05
2099.07,3170.15
2106.03,3170.89
2157.18,3159.99
2098.21,3162.94
2105.14,3163.74
2150.74,3152.44
2158.03,3153.3
2158.02,3146.46
2158.32,3138.88
2151.35,3131.49
2159.45,3132.4
2323.85,3150.11
2151.41,3124.78
2160.33,3126.41
2145.66,3117.8
2151.74,3119.06
2306.47,3134.14
2312.03,3134.94
2317.46,3135.24
2152.26,3111.84
2161.31,3111.76
2306.34,3127.26
2312.72,3127.15
2318.18,3127.8
2146.31,3104.79
2152.65,3105.09
2146.58,3097.79
2153.33,3099.05
2146.09,3091.38
2152.81,3092.15
2141.07,3084.88
2146.87,3085.14
2153.05,3084.92
2147.29,3077.18
2153.92,3077.3
2147.22,3071.39
2154.81,3071.11
2142.42,3062.96
2147.47,3063.15
2157.7,3064.51
2142.94,3056.67
2148.66,3056.57
2157.97,3057.75
2138.82,3049.99
2143.77,3050.27
2149.38,3049.8
2158.51,3050.18
2540.96,3064.04
2144.26,3044
2150.08,3042.73
2144.43,3036.78
2150.2,3036.8
2144.75,3029.91
2150.73,3030.28
2146.38,3023.74
2152.39,3022.49
2539.1,3036.21
2545.57,3036.17
2551.84,3036.62
2570.07,3037.92
2584.46,3038.84
2592.18,3039.58
2607.09,3040.4
2146.45,3016.48
2153.07,3016.84
2430.34,3022.75
2435.53,3022.98
2441.23,3023.16
2447.44,3023.17
2454.02,3023.5
2460.48,3024.21
2466.81,3024.34
2473.41,3024.73
2479.89,3025.14
2485.48,3025.45
2491.12,3025.61
2496.79,3026.13
2503.08,3026.35
2509.87,3027
2516.52,3027.57
2523.24,3027.95
2530.11,3028.2
2537.08,3028.64
2544,3029.17
2550.32,3029.57
2556.23,3029.99
2562.19,3030.21
2568.47,3030.63
2575.9,3031.55
2583.02,3031.76
2590.39,3032.28
2597.58,3032.79
2605.1,3033.1
2612.36,3033.65
2619.11,3034.22
2625.24,3034.53
2631.95,3035.17
2638.95,3035.68
2646.55,3035.88
2654.41,3036.73
2662.12,3036.91
2670.17,3037.49
2678.03,3038.27
2686.15,3038.8
2693.37,3039.46
2700.49,3040.01
2153.65,3009.34
2382.03,3013.08
2387.92,3013.4
2394.05,3013.17
2400.03,3013.46
2406.05,3013.76
2411.9,3014.14
2418.02,3014.39
2423.63,3014.73
2428.87,3015.27
2434.14,3015.29
2439.77,3015.62
2445.98,3016.08
2452.45,3016.33
2459.16,3016.93
2465.23,3017.15
2471.89,3017.77
2478.28,3017.93
2484.01,3018.24
2489.84,3018.74
2495.42,3019.14
2501.47,3019.46
2508.24,3019.95
2515.1,3020.15
2521.79,3020.56
2528.87,3021.4
2535.87,3021.75
2542.61,3022
2548.82,3022.21
2554.69,3022.5
2560.79,3023.09
2566.95,3023.55
2574.22,3024.26
2581.27,3024.68
2588.91,3025.09
2596.23,3025.58
2603.43,3025.93
2610.67,3026.62
2617.42,3026.85
2623.63,3027.47
2630.01,3027.8
2637.04,3028.44
2644.88,3028.96
2652.68,3029.65
2660.36,3030
2668.25,3030.63
2676.23,3031.13
2684.31,3031.55
2691.3,3032.07
2698.1,3032.47
2704.97,3033.25
2712.12,3033.27
2721.28,3034.29
2729.77,3034.95
2738.18,3035.22
2154.39,3002.78
2343.9,3004.32
2349.29,3003.93
2354.96,3004.26
2360.64,3004.61
2365.9,3005.48
2370.81,3005.55
2375.54,3005.57
2380.61,3005.39
2386.64,3005.9
2392.53,3006.06
2398.54,3006.56
2404.63,3006.68
2410.68,3007.1
2416.68,3007.53
2422.06,3007.7
2427.49,3008.28
2432.92,3008.47
2438.42,3008.64
2444.6,3009.16
2451.07,3009.56
2457.52,3010.03
2464.12,3010.15
2470.59,3010.86
2476.88,3011.17
2482.89,3011.52
2488.44,3011.89
2494.04,3012.44
2500.09,3012.63
2506.73,3012.92
2513.42,3013.29
2520.42,3014.24
2527.2,3014.15
2534.33,3014.89
2541.23,3015.45
2547.14,3015.61
2553.25,3015.99
2559.03,3016.33
2565.42,3016.86
2572.78,3017.29
2580.02,3017.7
2587.43,3018.16
2594.45,3018.65
2601.82,3019.19
2609.16,3019.55
2615.8,3020.2
2621.92,3020.36
2628.41,3021.13
2635.29,3021.47
2643.01,3022.02
2650.83,3022.3
2658.5,3023.07
2666.3,3023.65
2674.3,3023.93
2682.17,3024.52
2689.66,3025.29
2696.1,3025.66
2703.07,3026
2710.71,3026.68
2718.99,3027.26
2727.49,3027.39
2735.94,3028.43
2744.91,3028.97
2753.56,3029.88
2762.4,3030.49
2770.68,3031.52
2778.14,3031.6
2786.05,3032.66
2155.42,2997.16
2320.71,2995.79
2325.66,2995.89
2331.11,2995.92
2336.76,2996.17
2342.17,2996.69
2347.74,2996.62
2353.44,2997.06
2359.37,2997.5
2364.29,2997.64
2369.1,2997.63
2374.26,2998.4
2379.4,2998.47
2385.35,2998.79
2391.35,2998.93
2397.43,2999.58
2403.44,2999.72
2409.44,3000.35
2415.31,3000.5
2420.94,3001.02
2426.01,3001.2
2431.52,3001.42
2436.92,3001.69
2443.38,3002.12
2449.66,3002.63
2456.22,3002.92
2462.5,3003
2469.05,3003.66
2475.38,3004.2
2481.48,3004.76
2487.03,3005.05
2492.52,3005.38
2498.7,3005.74
2505.31,3006.04
2512.01,3006.21
2519.18,3007.11
2525.89,3007.3
2532.79,3007.76
2539.9,3008.46
2546.01,3008.67
2551.81,3009.09
2557.84,3009.41
2564.17,3009.94
2571.35,3009.89
2578.53,3010.87
2585.55,3011.18
2593.03,3011.7
2600.21,3012.02
2607.77,3012.55
2614.42,3012.96
2620.54,3013.58
2626.75,3014.05
2633.65,3014.07
2641.2,3014.71
2649.05,3015.45
2657.06,3016.06
2664.61,3016.53
2672.71,3016.96
2680.39,3017.58
2687.74,3018.17
2694.55,3018.91
2701.6,3019.28
2708.47,3019.65
2717.23,3020.17
2725.47,3020.8
2734.15,3021.54
2742.34,3021.7
2751.2,3022.4
2760.42,3023.23
2767.97,3023.85
2775.42,3024.42
2783.03,3024.73
2791.97,3025.61
2801.31,3026.36
2810.62,3027.1
2821.18,3028.28
2305.83,2988
2310.35,2988.06
2314.87,2988.21
2319.38,2988.45
2324.31,2988.89
2329.71,2988.9
2335.18,2989.42
2341.02,2989.53
2346.41,2989.73
2351.93,2990.29
2357.9,2990.66
2363.02,2991.05
2367.88,2991.45
2372.87,2991.38
2377.98,2991.35
2383.86,2992.2
2389.94,2992.33
2395.9,2992.65
2402.05,2993.02
2408.02,2993.3
2413.94,2993.78
2419.58,2994.23
2424.8,2994.67
2430.09,2994.82
2435.67,2995.06
2441.82,2995.61
2448.34,2995.81
2454.78,2996.12
2461.27,2996.65
2467.76,2997.15
2474.38,2997.41
2480.01,2997.77
2485.61,2998.28
2491.19,2998.54
2497.29,2998.91
2504.14,2999.36
2510.89,2999.77
2517.75,2999.92
2524.71,3000.91
2531.61,3001.33
2538.31,3001.53
2544.63,3001.73
2550.51,3002.2
2556.27,3002.7
2562.7,3003.26
2569.77,3003.32
2576.95,3003.9
2584.29,3004.46
2591.34,3004.98
2598.99,3005.65
2606.52,3005.79
2612.54,3006.37
2618.99,3006.67
2625.66,3007.15
2632.32,3007.6
2639.53,3007.81
2647.56,3008.58
2655.3,3008.97
2662.96,3009.65
2671.05,3010.16
2678.96,3010.76
2685.92,3011.07
2692.67,3011.42
2699.36,3012.2
2706.93,3012.56
2715.58,3013.46
2723.64,3013.81
2732.14,3014.26
2740.82,3015.36
2749.23,3015.89
2758.12,3016.21
2766.02,3016.78
2773.53,3017.48
2781.29,3017.87
2789.48,3018.5
2798.92,3019.43
2808.58,3020
2818.83,3020.93
2828.67,3021.59
2839.11,3022.15
2274.22,2980.02
2278.8,2979.73
2283.79,2980.09
2289.08,2980.28
2294.11,2980.42
2299.24,2980.62
2304.4,2981.05
2308.94,2981.4
2313.44,2981.29
2317.9,2981.78
2322.9,2981.69
2328.36,2981.87
2334.07,2982.14
2339.69,2982.82
2345.24,2983.01
2350.88,2983.28
2356.43,2983.72
2361.62,2984.06
2366.6,2984.44
2371.44,2984.71
2376.74,2984.98
2382.72,2985.31
2388.77,2985.58
2394.79,2985.89
2400.76,2986.15
2406.84,2986.61
2412.97,2986.88
2418.27,2987.29
2423.44,2987.56
2428.76,2987.84
2434.37,2988.21
2440.64,2988.66
2447.11,2989.09
2453.56,2989.27
2459.96,2989.89
2466.31,2990.17
2472.98,2990.68
2478.83,2990.85
2484.41,2991.43
2489.79,2991.41
2496.14,2992.01
2502.67,2992.4
2509.63,2992.93
2516.23,2993.05
2523.29,2993.79
2530.24,2994.04
2537.3,2994.98
2543.33,2995.02
2548.97,2995.24
2554.97,2995.78
2561.38,2996.01
2568.52,2996.71
2575.42,2997
2582.79,2997.5
2589.97,2997.99
2597.42,2998.53
2605.05,2999.18
2611.47,2999.37
2617.63,2999.88
2624.02,3000.33
2630.53,3000.53
2638.08,3001
2646.08,3001.52
2653.96,3002.35
2661.33,3002.55
2669.27,3002.96
2677.27,3003.64
2684.32,3004.2
2690.93,3004.78
2697.72,3004.94
2705.16,3005.95
2713.51,3006.35
2721.8,3006.98
2730.29,3007.6
2738.6,3008.27
2747.58,3008.61
2756.13,3009.32
2763.98,3009.83
2771.47,3010.32
2779.01,3010.94
2787.31,3011.52
2796.67,3012.46
2806.32,3012.69
2816.3,3013.91
2825.7,3014.34
2836.32,3015.31
2846.29,3015.99
2856.42,3016.86
2255.92,2972.73
2259.99,2972.17
2264.17,2972.28
2268.2,2972.1
2272.57,2972.19
2277.26,2972.53
2282.58,2973.07
2287.76,2973.67
2292.88,2973.95
2298.02,2974.2
2303.06,2974.34
2307.71,2974.21
2312.1,2974.44
2316.48,2974.54
2321.53,2974.79
2327.16,2975.22
2332.69,2975.39
2338.42,2975.61
2343.95,2976.28
2349.56,2976.65
2355.43,2976.94
2360.61,2977.29
2365.26,2977.06
2370.28,2978
2375.57,2978.24
2381.44,2978.08
2387.44,2978.74
2393.41,2978.96
2399.47,2979.41
2405.46,2979.69
2411.64,2980.2
2417,2980.25
2422.23,2980.63
2427.44,2981.01
2432.88,2981.49
2439.41,2981.67
2445.95,2982.4
2452.24,2982.55
2458.86,2983.12
2465.12,2983.42
2471.66,2983.77
2477.32,2984.07
2483.07,2984.52
2488.72,2984.69
2494.74,2985.2
2501.58,2985.71
2508.26,2986.03
2514.87,2986.32
2521.83,2986.89
2528.78,2987.37
2535.55,2987.93
2541.67,2988.13
2547.59,2988.58
2553.61,2988.68
2559.98,2989.11
2567.07,2989.64
2574.46,2990.16
2581.59,2990.49
2588.73,2991.15
2595.82,2991.29
2603.19,2992
2609.96,2992.46
2616.16,2993.06
2622.58,2993.7
2629.52,2994.07
2636.59,2994.45
2644.68,2994.95
2652.45,2995.58
2659.89,2995.78
2668.01,2996.27
2675.6,2996.87
2682.65,2997.4
2689.3,2997.65
2696.49,2998.35
2703.54,2998.78
2711.69,2999.46
2719.97,3000.03
2728.6,3000.66
2736.9,3001.2
2745.34,3001.54
2754.2,3002.11
2761.91,3002.73
2769.15,3003.28
2776.73,3003.93
2785.04,3004.34
2794.31,3005.22
2803.92,3006.04
2813.44,3006.56
2822.98,3007.23
2833.09,3008.34
2843.07,3009.07
2852.99,3009.14
2862.48,3010.21
2245.68,2965.61
2250.14,2965.14
2254.63,2965.17
2258.76,2965.56
2262.94,2965.81
2267.05,2965.97
2271.39,2966.22
2276.21,2966.36
2281.26,2966.6
2286.27,2966.57
2291.38,2966.98
2296.72,2967.53
2301.66,2967.72
2306.47,2967.76
2310.98,2967.99
2315.54,2968.42
2320.41,2968.61
2325.98,2968.96
2331.52,2969.28
2337.16,2969.61
2342.75,2969.65
2348.66,2970.16
2354.15,2970.6
2359.23,2970.73
2364.17,2970.94
2369.05,2971.23
2374.44,2971.6
2380.28,2972.1
2386.2,2972.09
2392.31,2972.56
2398.47,2973.25
2404.31,2973.36
2410.52,2973.95
2415.77,2973.85
2421,2974.3
2426.05,2974.58
2431.81,2974.88
2438.04,2975.44
2444.55,2975.77
2451.11,2976.2
2457.31,2976.48
2463.89,2976.84
2470.43,2977.48
2476.21,2977.62
2481.87,2978.27
2487.43,2978.27
2493.35,2979.18
2500.08,2979.05
2507.06,2979.51
2513.95,2980.05
2520.39,2980.38
2527.83,2981.05
2534.29,2981.22
2540.52,2981.73
2546.18,2981.96
2552.16,2982.53
2558.76,2982.84
2565.7,2983.3
2572.97,2983.95
2580.27,2983.98
2587.61,2984.78
2594.68,2984.91
2602.17,2985.73
2608.64,2986.12
2614.8,2986.63
2621.12,2986.76
2627.83,2987.26
2635.54,2987.92
2643.12,2988.59
2650.61,2989.04
2658.64,2989.47
2666.12,2989.88
2674.3,2990.51
2681.33,2991.17
2688.05,2991.27
2694.74,2992.06
2702.1,2992.26
2710.24,2993.2
2718.38,2993.4
2726.8,2994.16
2735.41,2994.62
2743.45,2995.3
2752.41,2995.72
2759.97,2996.24
2767.7,2996.84
2774.67,2997.39
2783.19,2997.93
2791.92,2998.83
2801.51,2999.49
2811.02,3000.14
2820.66,3000.66
2830.36,3001.6
2840.24,3002.11
2849.62,3002.87
2859.54,3004.18
2868.21,3003.58
2231.05,2958.1
2235.33,2958.07
2239.66,2958.09
2244.12,2958.34
2248.76,2958.66
2253.22,2958.69
2257.52,2959.08
2261.34,2959.01
2265.49,2959.32
2269.98,2959.49
2275.05,2959.84
2279.97,2960.01
2284.95,2960.22
2290,2960.5
2295.27,2960.68
2300.62,2961
2305.33,2961.21
2309.89,2961.29
2314.35,2961.6
2319.41,2962.15
2324.74,2962.46
2330.35,2962.53
2335.87,2962.71
2341.62,2963.2
2347.24,2963.46
2352.91,2963.99
2358.2,2964.09
2362.97,2964.52
2368.1,2964.54
2373.49,2965.1
2379.36,2965.42
2385.2,2965.76
2391.24,2965.93
2397.06,2966.42
2403.23,2966.85
2409.04,2966.8
2414.39,2967.35
2419.48,2967.64
2424.9,2968.09
2430.6,2968.35
2437.12,2968.79
2443.45,2969.26
2449.79,2969.53
2456.29,2969.92
2462.77,2970.32
2469.31,2970.55
2475.14,2971.01
2480.64,2971.4
2486.34,2971.87
2492.22,2972.02
2499.03,2972.54
2505.76,2973
2512.69,2973.45
2519.49,2973.74
2526.25,2974.08
2533.12,2974.72
2539.11,2975.1
2545.05,2975.54
2551.14,2975.84
2557.34,2976.09
2564.41,2976.47
2571.78,2977.01
2578.62,2977.65
2585.82,2977.7
2593.48,2978.61
2600.81,2978.89
2607.36,2979.46
2613.58,2979.55
2619.67,2979.92
2626.52,2980.67
2633.94,2980.99
2641.47,2981.57
2649.52,2982.35
2657.19,2982.81
2664.91,2983.21
2672.73,2983.87
2679.38,2984.12
2686.12,2984.64
2693.09,2985.2
2700.34,2985.75
2708.6,2985.85
2716.72,2986.45
2725.05,2987.22
2733.59,2987.93
2741.92,2988.42
2750.57,2988.86
2758.23,2989.53
2765.42,2990.05
2773.13,2991.02
2780.94,2991.14
2790.11,2991.94
2799.52,2992.53
2808.85,2993.11
2818.18,2993.48
2828.16,2994.83
2837.46,2995.06
2846.81,2996.25
2855.58,2996.55
2865.28,2998.04
2875.07,2998.55
2225.62,2951.11
2229.69,2951.36
2234.11,2951.63
2238.4,2951.55
2242.8,2951.71
2247.46,2951.83
2251.87,2952.27
2255.93,2952.35
2260.04,2952.39
2264.25,2952.79
2268.73,2953.24
2273.75,2953.57
2278.6,2953.47
2283.76,2953.66
2289,2953.97
2294.22,2954.22
2299.26,2954.36
2304.11,2954.85
2308.71,2955.2
2313.33,2955.26
2318.19,2955.5
2323.66,2955.76
2329.18,2956.23
2334.86,2956.76
2340.54,2956.64
2346.09,2956.94
2351.97,2957.33
2356.99,2957.73
2361.82,2958.07
2366.83,2958.25
2372.34,2958.74
2378.22,2959.17
2384.05,2959.51
2390.09,2959.55
2395.97,2959.83
2401.91,2960.3
2407.97,2960.36
2413.52,2960.95
2418.68,2961.26
2423.95,2961.7
2429.66,2962.03
2436.01,2962.53
2442.45,2962.76
2448.94,2963.09
2455.34,2963.54
2461.9,2963.78
2468.31,2964.23
2474.26,2964.77
2479.39,2964.89
2485.04,2965.33
2491.12,2965.62
2497.98,2966.12
2504.72,2966.62
2511.58,2967.21
2518.4,2967.49
2525.36,2967.8
2531.79,2967.89
2538.01,2968.48
2543.97,2969.13
2549.81,2969.35
2555.98,2969.93
2563.21,2970.36
2570.5,2970.62
2577.46,2971.16
2584.87,2971.52
2592.06,2972.44
2599.6,2972.41
2605.71,2973.02
2612.25,2973.32
2618.47,2973.74
2625.24,2974.17
2632.51,2974.81
2640.59,2975.19
2648,2975.43
2655.79,2976.17
2663.44,2976.79
2671.42,2977.38
2678.26,2977.83
2684.95,2977.96
2691.79,2978.75
2698.85,2979.41
2707.05,2979.76
2715.32,2980.11
2723.58,2980.72
2732.01,2981.4
2740.01,2981.88
2748.93,2982.44
2756.67,2983.15
2764.11,2984
2771.35,2984.23
2779.82,2985.01
2788.19,2985.36
2797.5,2985.67
2806.74,2986.59
2816.25,2987.31
2826.15,2988.03
2835.69,2988.84
2844.44,2989.31
2853.2,2990.1
2862.09,2991.04
2871.26,2991.53
2882.23,2991.78
2907.55,2994.74
2213.73,2944.23
2216.94,2944.15
2220.27,2944.29
2223.98,2944.36
2228.24,2944.53
2232.44,2944.5
2237.01,2944.82
2241.42,2945.18
2246.12,2945.59
2250.65,2945.63
2254.78,2945.59
2258.83,2946.02
2262.89,2946.14
2267.48,2946.55
2272.46,2946.59
2277.62,2946.89
2282.74,2947.01
2287.91,2947.51
2293.05,2947.91
2298.26,2947.71
2302.78,2948.01
2307.4,2948.4
2312.04,2948.58
2316.81,2948.77
2322.43,2949.02
2327.97,2949.49
2333.74,2949.88
2339.32,2949.9
2344.84,2950.28
2350.64,2950.88
2355.97,2951.05
2360.67,2951.06
2365.6,2951.41
2370.87,2952.11
2376.72,2952.12
2382.9,2952.73
2388.79,2953.03
2394.9,2953.24
2401.08,2953.76
2406.93,2954.23
2412.47,2954.36
2417.64,2954.53
2422.86,2955
2428.48,2955.12
2434.86,2955.6
2441.05,2955.93
2447.75,2956.45
2454.06,2956.66
2460.55,2957.04
2467.11,2957.73
2472.79,2957.91
2478.34,2957.92
2484.2,2958.67
2489.8,2958.85
2496.74,2959.25
2503.35,2959.79
2510.27,2960.37
2517.08,2960.69
2523.91,2961.09
2530.73,2961.44
2536.86,2961.86
2542.85,2962.49
2548.61,2962.56
2555.08,2962.94
2561.97,2963.57
2569.25,2964.04
2576.31,2964.61
2583.34,2964.68
2590.58,2965.17
2598.19,2965.67
2604.4,2966.08
2610.94,2966.54
2617.04,2967.11
2623.83,2967.74
2631.39,2968.12
2639.14,2968.76
2646.81,2969.06
2654.26,2969.24
2662.26,2970.27
2669.95,2970.54
2676.94,2971.09
2683.6,2971.63
2690.23,2971.8
2697.52,2972.41
2705.52,2973.26
2713.73,2973.75
2722.03,2974.05
2730.19,2974.81
2738.86,2975.13
2747.29,2975.76
2754.97,2976.3
2762.25,2976.64
2769.6,2977.26
2777.47,2977.94
2786.41,2978.65
2795.85,2979.2
2805.12,2979.8
2814.18,2980.87
2823.65,2981.41
2833.22,2981.92
2842.05,2982.39
2850.42,2983.11
2859.09,2984.11
2868.75,2984.72
2879.44,2985.46
2890.95,2986.6
2902.7,2986.93
2916.29,2988.14
2930.17,2989.58
2201.63,2936.86
2205.03,2936.31
2208.69,2936.81
2212.07,2937.04
2215.36,2937.07
2218.7,2936.99
2222.51,2937.18
2226.78,2937.53
2231.16,2937.5
2235.79,2937.99
2240.04,2938.21
2244.76,2938.28
2249.26,2938.5
2253.48,2938.48
2257.75,2939.07
2261.77,2939.43
2266.14,2939.17
2271.11,2939.41
2276.33,2940.07
2281.28,2939.97
2286.49,2940.25
2291.78,2940.74
2297.06,2940.92
2301.72,2940.93
2306.35,2941.61
2310.74,2941.67
2315.66,2941.94
2321.1,2942.01
2326.57,2942.57
2332.52,2942.89
2338.06,2943.08
2343.88,2943.52
2349.44,2943.81
2354.6,2943.99
2359.42,2944.25
2364.4,2944.79
2369.7,2944.94
2375.7,2945.31
2381.63,2945.56
2387.83,2945.97
2393.65,2946.33
2399.84,2946.67
2405.87,2947.04
2411.22,2947.3
2416.31,2947.5
2421.66,2947.76
2427.42,2948.3
2433.6,2948.82
2439.99,2949.07
2446.42,2949.09
2452.99,2949.77
2459.14,2949.88
2465.8,2950.53
2471.71,2950.79
2477.26,2951.19
2482.82,2951.63
2488.77,2952.01
2495.28,2952.47
2502.39,2952.8
2509.07,2953.29
2515.81,2953.6
2522.63,2954.01
2529.6,2954.43
2535.56,2954.98
2541.5,2955.23
2547.5,2955.71
2553.57,2956.01
2560.77,2956.39
2567.94,2956.97
2575.22,2957.44
2582.28,2958.07
2589.62,2958.37
2596.82,2958.9
2603.19,2959.26
2609.4,2959.38
2615.19,2960.14
2622.44,2960.41
2630.09,2960.81
2637.96,2961.66
2645.41,2961.95
2652.95,2962.56
2660.68,2963.23
2668.51,2963.67
2675.63,2964.14
2681.88,2964.43
2688.55,2964.71
2696.01,2965.42
2703.98,2965.92
2712.5,2966.58
2720.34,2966.93
2728.88,2967.74
2737.2,2968.16
2745.68,2968.92
2752.97,2969.3
2760.34,2969.83
2767.82,2970.39
2775.87,2970.87
2784.75,2971.26
2793.63,2972.08
2803.13,2973.06
2812.06,2973.51
2821.49,2973.96
2831.36,2975.1
2839.71,2975.67
2847.82,2975.8
2856.29,2976.63
2865.59,2977.4
2876.02,2978.05
2886.95,2978.89
2898.98,2979.93
2910.94,2980.71
2924.97,2982
2938.96,2982.88
2196.57,2929.79
2199.9,2929.74
2203.49,2929.76
2206.98,2929.93
2210.54,2929.82
2213.98,2930.19
2217.38,2930.37
2221.06,2930.46
2225.37,2930.74
2229.86,2930.63
2234.36,2931.06
2238.74,2931.38
2243.33,2931.76
2247.84,2931.68
2252.04,2932.12
2256.25,2932.23
2260.51,2932.32
2264.93,2932.51
2269.8,2932.65
2274.91,2932.94
2280.01,2933.36
2285.31,2933.55
2290.63,2933.98
2295.84,2934.36
2300.49,2934.46
2304.98,2934.59
2309.5,2935.06
2314.5,2935.17
2319.86,2935.61
2325.61,2935.93
2331.44,2936.3
2336.96,2936.36
2342.62,2936.83
2348.33,2937.34
2353.46,2937.54
2358.27,2937.86
2363.28,2938.01
2368.52,2938.09
2374.49,2938.3
2380.63,2939.06
2386.49,2939.3
2392.68,2939.76
2398.8,2940.02
2404.81,2940.33
2410.17,2940.88
2415.63,2941.15
2420.67,2941.36
2426.4,2941.64
2432.6,2942.06
2439.12,2942.4
2445.41,2942.66
2451.95,2943.02
2458.15,2943.34
2464.74,2943.91
2470.43,2944.44
2476.13,2944.54
2481.7,2944.96
2487.72,2945.48
2494.33,2945.89
2501.25,2946.14
2507.84,2946.33
2514.68,2946.88
2521.66,2947.27
2528.43,2947.96
2534.38,2948.12
2540.14,2948.43
2546.03,2948.74
2552.56,2949.38
2559.48,2949.94
2566.72,2950.13
2573.91,2950.61
2580.98,2951.49
2588.27,2951.57
2595.32,2951.89
2601.99,2952.72
2608.07,2953.04
2614.22,2953.31
2621.21,2953.97
2628.96,2954.53
2636.36,2955.02
2644.12,2955.25
2651.66,2956.05
2659.24,2956.15
2667.11,2956.99
2673.98,2957.34
2680.34,2957.8
2687.25,2958.18
2694.37,2958.63
2702.29,2958.89
2710.82,2959.73
2718.87,2960.17
2727.02,2960.72
2735.51,2961.44
2744.03,2962.17
2751.56,2962.39
2758.91,2962.95
2766.27,2963.24
2773.86,2963.95
2782.89,2964.94
2792.06,2965.28
2801.21,2965.54
2810.05,2966.51
2819.75,2967.34
2828.75,2967.95
2837.4,2968.43
2845.78,2968.9
2854.11,2969.61
2862.88,2970.33
2873.3,2971.3
2884.14,2972.26
2894.87,2972.84
2906.33,2973.61
2934.8,2975.61
2946.63,2977.42
2188.62,2922.78
2191.6,2922.55
2194.9,2922.57
2198.43,2923.27
2202.04,2923.65
2205.39,2923.29
2209.11,2923.22
2212.63,2923.41
2216.06,2923.55
2219.62,2923.27
2224.05,2923.65
2228.43,2924.2
2232.83,2924.48
2237.41,2924.42
2242.08,2924.79
2246.71,2924.95
2250.78,2925.16
2254.75,2925.2
2259.02,2925.63
2263.48,2925.81
2268.59,2926
2273.87,2926.18
2278.78,2926.51
2284.23,2926.79
2289.43,2927.03
2294.7,2927.34
2299.42,2927.94
2304.06,2927.84
2308.68,2928.01
2313.35,2928.15
2318.81,2928.54
2324.3,2928.79
2330.26,2929.21
2335.74,2929.64
